,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
377,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
378,egvekinot,20.0,RU,1521285631.0,0.0,66.32,-179.17,-29.92,2.59
379,nikolskoye,40.0,RU,1521282600.0,62.0,59.7,30.79,21.2,8.95
380,port lincoln,88.0,AU,1521285676.0,89.0,-34.72,135.86,66.29,25.3
382,georgetown,92.0,SH,1521285210.0,100.0,-7.93,-14.42,78.62,12.55
383,ribeira grande,100.0,PT,1521285382.0,95.0,38.52,-28.7,63.23,22.73
384,garowe,0.0,SO,1521285710.0,26.0,8.41,48.48,92.39,7.07
385,mumbwa,8.0,ZM,1521285710.0,88.0,-14.99,27.06,77.81,7.07
386,raudeberg,0.0,NO,1521283800.0,28.0,61.99,5.14,30.2,4.7
387,yellowknife,20.0,CA,1521280800.0,84.0,62.45,-114.38,8.6,6.93
389,saint-philippe,75.0,RE,1521282600.0,69.0,-21.36,55.77,82.4,3.36
391,pangnirtung,92.0,CA,1521285426.0,69.0,66.15,-65.72,1.58,6.17
392,pisco,0.0,PE,1521284400.0,77.0,-13.71,-76.2,69.8,4.7
393,karratha,0.0,AU,1521285713.0,31.0,-20.74,116.85,90.41,14.12
394,dikson,0.0,RU,1521285217.0,100.0,73.51,80.55,-13.72,9.86
396,horsham,92.0,AU,1521285714.0,32.0,-36.71,142.2,82.58,20.15
397,pampa,1.0,US,1521282900.0,80.0,35.54,-100.96,42.8,4.7
398,dikson,0.0,RU,1521285217.0,100.0,73.51,80.55,-13.72,9.86
399,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
400,cape town,0.0,ZA,1521280800.0,29.0,-33.93,18.42,78.8,10.29
402,tiksi,12.0,RU,1521285296.0,0.0,71.64,128.87,-30.73,3.83
403,hilo,1.0,US,1521280560.0,88.0,19.71,-155.08,71.6,4.7
404,mahebourg,90.0,MU,1521280800.0,70.0,-20.41,57.7,84.2,12.75
405,kodiak,90.0,US,1521280380.0,93.0,39.95,-94.76,35.6,11.41
406,balkhash,0.0,KZ,1521285717.0,88.0,46.84,74.98,29.93,2.15
407,manadhoo,0.0,MV,1521285717.0,100.0,5.77,73.38,84.11,5.84
408,vao,20.0,NC,1521285718.0,100.0,-22.67,167.48,79.34,12.44
409,jamestown,88.0,SH,1521285270.0,100.0,-15.94,-5.72,75.02,15.57
410,lebu,92.0,CL,1521285203.0,100.0,-37.62,-73.65,57.74,7.29
411,mar del plata,0.0,AR,1521285166.0,92.0,-46.43,-67.52,46.22,7.4
412,korla,80.0,CN,1521285661.0,44.0,41.76,86.15,51.44,2.37
413,ukiah,75.0,US,1521284160.0,86.0,39.15,-123.21,39.2,2.37
414,muros,75.0,ES,1521284400.0,93.0,42.77,-9.06,41.0,9.17
415,provideniya,12.0,RU,1521285629.0,100.0,64.42,-173.23,-1.21,37.04
416,butaritari,56.0,KI,1521285282.0,98.0,3.07,172.79,83.3,4.05
417,ahipara,56.0,NZ,1521285257.0,100.0,-35.17,173.16,64.4,19.48
418,sao joao da barra,75.0,BR,1521284400.0,83.0,-21.64,-41.05,78.8,6.93
419,kapaa,1.0,US,1521284160.0,100.0,22.08,-159.32,73.4,3.36
420,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
421,hilo,1.0,US,1521280560.0,88.0,19.71,-155.08,71.6,4.7
422,oriximina,76.0,BR,1521285722.0,94.0,-1.77,-55.87,77.9,2.71
423,upernavik,56.0,GL,1521285389.0,100.0,72.79,-56.15,-6.88,19.82
424,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
425,nouadhibou,0.0,MR,1521280800.0,48.0,20.93,-17.03,66.2,27.51
426,hithadhoo,0.0,MV,1521285213.0,99.0,-0.6,73.08,84.92,15.46
427,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
428,port elizabeth,20.0,ZA,1521280800.0,60.0,-33.92,25.57,71.6,16.11
429,sur,8.0,OM,1521285344.0,84.0,22.57,59.53,78.26,4.61
430,koupela,0.0,BF,1521285724.0,57.0,12.18,-0.35,94.64,9.31
431,margate,92.0,ZA,1521285593.0,95.0,-30.86,30.37,70.43,8.75
432,klobuck,75.0,PL,1521284400.0,79.0,50.9,18.94,21.2,17.22
433,upernavik,56.0,GL,1521285389.0,100.0,72.79,-56.15,-6.88,19.82
434,kapaa,1.0,US,1521284160.0,100.0,22.08,-159.32,73.4,3.36
436,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
437,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
438,longyearbyen,75.0,SJ,1521283800.0,69.0,78.22,15.64,33.8,23.04
439,alur,76.0,IN,1521285727.0,32.0,17.7,76.43,89.06,5.39
441,tommot,32.0,RU,1521285728.0,59.0,58.97,126.27,9.32,8.41
442,dikson,0.0,RU,1521285217.0,100.0,73.51,80.55,-13.72,9.86
443,chokurdakh,0.0,RU,1521285198.0,0.0,70.62,147.9,-35.32,4.05
444,khatanga,12.0,RU,1521285211.0,0.0,71.98,102.47,-32.44,5.5
445,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
446,dombarovskiy,92.0,RU,1521285729.0,98.0,50.76,59.54,34.88,9.98
447,ribeira grande,100.0,PT,1521285382.0,95.0,38.52,-28.7,63.23,22.73
449,punta arenas,75.0,CL,1521284400.0,70.0,-53.16,-70.91,44.6,17.22
450,troitsko-pechorsk,80.0,RU,1521285730.0,77.0,62.71,56.19,19.94,6.17
451,punta arenas,75.0,CL,1521284400.0,70.0,-53.16,-70.91,44.6,17.22
452,stepnogorsk,0.0,KZ,1521285731.0,91.0,52.35,71.88,30.02,7.63
453,velyka lepetykha,12.0,UA,1521285731.0,90.0,47.18,33.94,51.62,14.0
454,birao,0.0,CF,1521285732.0,12.0,10.3,22.78,101.03,11.43
455,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
456,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
457,khatanga,12.0,RU,1521285211.0,0.0,71.98,102.47,-32.44,5.5
458,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
459,mar del plata,0.0,AR,1521285166.0,92.0,-46.43,-67.52,46.22,7.4
460,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
461,rio gallegos,0.0,AR,1521284400.0,60.0,-51.62,-69.22,41.0,13.87
463,severo-kurilsk,36.0,RU,1521285281.0,100.0,50.68,156.12,21.11,23.06
464,yauya,88.0,PE,1521285734.0,95.0,-8.99,-77.29,44.15,2.04
465,butaritari,56.0,KI,1521285282.0,98.0,3.07,172.79,83.3,4.05
466,cape town,0.0,ZA,1521280800.0,29.0,-33.93,18.42,78.8,10.29
467,zhigansk,8.0,RU,1521285735.0,41.0,66.77,123.37,-12.91,9.86
468,yellowknife,20.0,CA,1521280800.0,84.0,62.45,-114.38,8.6,6.93
469,saldanha,0.0,ZA,1521280800.0,18.0,-33.01,17.94,82.4,2.24
471,fort smith,1.0,US,1521285300.0,65.0,35.39,-94.42,48.2,4.7
474,hermanus,0.0,ZA,1521285225.0,44.0,-34.42,19.24,75.2,6.73
475,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
477,vadso,75.0,NO,1521283800.0,85.0,70.07,29.75,24.8,3.36
478,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
480,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
481,barrow,90.0,US,1521282900.0,86.0,39.51,-90.4,42.8,10.29
482,hilo,1.0,US,1521280560.0,88.0,19.71,-155.08,71.6,4.7
483,hermanus,0.0,ZA,1521285225.0,44.0,-34.42,19.24,75.2,6.73
484,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
485,najran,0.0,SA,1521280800.0,17.0,17.54,44.22,86.0,9.17
486,jamestown,88.0,SH,1521285270.0,100.0,-15.94,-5.72,75.02,15.57
487,bredasdorp,12.0,ZA,1521280800.0,47.0,-34.53,20.04,75.2,21.92
488,makurdi,8.0,NG,1521285742.0,57.0,7.73,8.54,92.48,9.86
490,khatanga,12.0,RU,1521285211.0,0.0,71.98,102.47,-32.44,5.5
491,fort morgan,1.0,US,1521284100.0,85.0,40.25,-103.8,30.2,6.93
492,labuhan,88.0,ID,1521285244.0,97.0,-2.54,115.51,72.77,2.15
493,mahebourg,90.0,MU,1521280800.0,70.0,-20.41,57.7,84.2,12.75
494,auki,32.0,SB,1521285744.0,100.0,-8.77,160.7,80.51,4.61
495,hermanus,0.0,ZA,1521285225.0,44.0,-34.42,19.24,75.2,6.73
496,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
498,cidreira,0.0,BR,1521285227.0,77.0,-30.17,-50.22,73.85,7.63
499,inuvik,75.0,CA,1521280800.0,85.0,68.36,-133.71,10.4,3.36
500,port alfred,56.0,ZA,1521285294.0,83.0,-33.59,26.89,70.16,17.25
501,jamestown,88.0,SH,1521285270.0,100.0,-15.94,-5.72,75.02,15.57
502,katsuura,0.0,JP,1521280800.0,56.0,33.93,134.5,42.8,4.7
503,yanam,36.0,IN,1521285747.0,58.0,16.73,82.22,84.02,6.62
504,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
505,lebu,92.0,CL,1521285203.0,100.0,-37.62,-73.65,57.74,7.29
506,hobart,0.0,AU,1521284400.0,49.0,-42.88,147.33,71.6,8.05
507,bluff,12.0,NZ,1521285201.0,100.0,-46.6,168.33,58.19,11.65
508,narsaq,75.0,GL,1521283800.0,36.0,60.91,-46.05,44.6,12.75
509,banda aceh,68.0,ID,1521285748.0,98.0,5.56,95.32,77.99,1.14
510,westport,8.0,NZ,1521285749.0,100.0,-41.75,171.6,50.0,2.59
511,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
512,husavik,75.0,IS,1521284400.0,91.0,66.04,-17.34,33.8,3.36
513,avarua,20.0,CK,1521284400.0,88.0,-21.21,-159.78,73.4,2.24
514,pisco,0.0,PE,1521284400.0,77.0,-13.71,-76.2,69.8,4.7
516,victoria,40.0,SC,1521280800.0,74.0,-4.62,55.45,84.2,9.17
517,bredasdorp,12.0,ZA,1521280800.0,47.0,-34.53,20.04,75.2,21.92
518,capao bonito,8.0,BR,1521285452.0,90.0,-24.01,-48.35,75.11,4.16
519,ziro,92.0,IN,1521285752.0,99.0,27.54,93.82,49.46,1.36
520,tanabe,20.0,JP,1521280800.0,71.0,33.73,135.39,50.0,4.7
521,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
522,chuy,0.0,UY,1521285143.0,92.0,-33.69,-53.46,71.42,11.43
523,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
524,ponta do sol,20.0,CV,1521285248.0,100.0,17.2,-25.09,69.08,20.27
525,carnarvon,0.0,AU,1521285233.0,82.0,-24.87,113.63,80.96,20.27
526,nanortalik,92.0,GL,1521285611.0,90.0,60.14,-45.24,34.61,23.73
527,saskylakh,24.0,RU,1521285288.0,28.0,71.97,114.09,-19.39,11.1
528,chokurdakh,0.0,RU,1521285198.0,0.0,70.62,147.9,-35.32,4.05
530,carnarvon,0.0,AU,1521285233.0,82.0,-24.87,113.63,80.96,20.27
531,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
532,moose factory,1.0,CA,1521280800.0,75.0,51.26,-80.61,-14.81,6.93
533,carnarvon,0.0,AU,1521285233.0,82.0,-24.87,113.63,80.96,20.27
534,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
535,hobart,0.0,AU,1521284400.0,49.0,-42.88,147.33,71.6,8.05
536,tasiilaq,90.0,GL,1521283800.0,58.0,65.61,-37.64,30.2,20.8
538,khatanga,12.0,RU,1521285211.0,0.0,71.98,102.47,-32.44,5.5
539,tzucacab,88.0,MX,1521285757.0,90.0,20.07,-89.05,71.96,2.82
540,havre-saint-pierre,90.0,CA,1521283320.0,85.0,50.23,-63.6,23.0,5.82
541,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
543,puerto ayora,24.0,EC,1521285206.0,100.0,-0.74,-90.35,76.73,4.05
544,castro,56.0,CL,1521285237.0,97.0,-42.48,-73.76,46.31,3.38
545,paamiut,0.0,GL,1521285759.0,90.0,61.99,-49.67,28.31,7.96
546,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
547,bata,40.0,GQ,1521284400.0,74.0,1.87,9.77,87.8,6.93
548,barrow,90.0,US,1521282900.0,86.0,39.51,-90.4,42.8,10.29
549,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
550,velyka mykhaylivka,20.0,UA,1521285761.0,92.0,47.08,29.85,56.39,11.21
551,bosaso,0.0,SO,1521284400.0,78.0,11.28,49.18,80.6,20.8
552,jamestown,88.0,SH,1521285270.0,100.0,-15.94,-5.72,75.02,15.57
553,atuona,92.0,PF,1521285239.0,100.0,-9.8,-139.03,80.96,14.45
554,berja,20.0,ES,1521284400.0,51.0,36.85,-2.95,60.8,32.21
555,qaqortoq,75.0,GL,1521283800.0,36.0,60.72,-46.03,44.6,12.75
556,maun,40.0,BW,1521284400.0,55.0,-19.99,23.42,86.0,5.82
559,henties bay,0.0,NA,1521285702.0,87.0,-22.12,14.28,69.98,6.96
560,yellowknife,20.0,CA,1521280800.0,84.0,62.45,-114.38,8.6,6.93
561,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
562,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
563,castro,56.0,CL,1521285237.0,97.0,-42.48,-73.76,46.31,3.38
564,kapaa,1.0,US,1521284160.0,100.0,22.08,-159.32,73.4,3.36
565,terrace,20.0,CA,1521280800.0,80.0,54.52,-128.61,33.8,8.05
568,fallon,1.0,US,1521284160.0,85.0,46.84,-105.12,24.8,5.82
569,lebu,92.0,CL,1521285203.0,100.0,-37.62,-73.65,57.74,7.29
570,puerto ayora,24.0,EC,1521285206.0,100.0,-0.74,-90.35,76.73,4.05
572,flinders,0.0,AU,1521280800.0,82.0,-34.58,150.85,66.2,4.7
573,new norfolk,0.0,AU,1521284400.0,49.0,-42.78,147.06,71.6,8.05
575,akureyri,75.0,IS,1521284400.0,92.0,65.68,-18.09,33.8,3.36
576,clyde river,75.0,CA,1521280800.0,74.0,70.47,-68.59,-22.01,9.17
577,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
579,bambous virieux,90.0,MU,1521280800.0,70.0,-20.34,57.76,84.2,12.75
580,bredasdorp,12.0,ZA,1521280800.0,47.0,-34.53,20.04,75.2,21.92
581,tasiilaq,90.0,GL,1521283800.0,58.0,65.61,-37.64,30.2,20.8
583,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
584,hithadhoo,0.0,MV,1521285213.0,99.0,-0.6,73.08,84.92,15.46
585,gamba,12.0,GA,1521285772.0,91.0,-2.72,10.02,84.02,8.97
586,bathsheba,75.0,BB,1521284400.0,74.0,13.22,-59.52,78.8,17.22
587,ancud,76.0,CL,1521285773.0,100.0,-41.87,-73.83,48.92,2.59
588,bandarbeyla,0.0,SO,1521285773.0,100.0,9.49,50.81,79.16,8.08
589,abapo,20.0,BO,1521285774.0,71.0,-18.83,-63.47,76.01,6.51
590,bluff,12.0,NZ,1521285201.0,100.0,-46.6,168.33,58.19,11.65
591,mahebourg,90.0,MU,1521280800.0,70.0,-20.41,57.7,84.2,12.75
592,hermanus,0.0,ZA,1521285225.0,44.0,-34.42,19.24,75.2,6.73
593,jamestown,88.0,SH,1521285270.0,100.0,-15.94,-5.72,75.02,15.57
594,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
595,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
596,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
597,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
599,fagersta,0.0,SE,1521283800.0,57.0,60.0,15.79,24.8,3.36
600,bluff,12.0,NZ,1521285201.0,100.0,-46.6,168.33,58.19,11.65
601,bluff,12.0,NZ,1521285201.0,100.0,-46.6,168.33,58.19,11.65
602,marsabit,48.0,KE,1521285777.0,75.0,2.34,37.99,84.2,4.05
603,new norfolk,0.0,AU,1521284400.0,49.0,-42.78,147.06,71.6,8.05
605,albany,8.0,AU,1521285197.0,63.0,-35.02,117.88,57.38,10.2
606,saint george,20.0,BM,1521284100.0,51.0,32.38,-64.68,59.0,27.51
607,te anau,36.0,NZ,1521285779.0,85.0,-45.41,167.72,36.41,2.37
608,esperance,36.0,AU,1521285238.0,64.0,-33.86,121.89,58.82,12.77
610,cidreira,0.0,BR,1521285227.0,77.0,-30.17,-50.22,73.85,7.63
611,cherskiy,0.0,RU,1521285274.0,0.0,68.75,161.3,-31.63,2.37
612,alofi,12.0,NU,1521280800.0,100.0,-19.06,-169.92,69.8,1.12
613,barrow,90.0,US,1521282900.0,86.0,39.51,-90.4,42.8,10.29
614,busselton,0.0,AU,1521285228.0,100.0,-33.64,115.35,62.96,15.01
615,avarua,20.0,CK,1521284400.0,88.0,-21.21,-159.78,73.4,2.24
616,punta arenas,75.0,CL,1521284400.0,70.0,-53.16,-70.91,44.6,17.22
617,vaini,20.0,TO,1521284400.0,83.0,-21.2,-175.2,77.0,11.54
618,walvis bay,0.0,NA,1521284400.0,64.0,-22.95,14.51,68.0,8.05
620,kasongo-lunda,0.0,CD,1521285391.0,46.0,-6.48,16.82,89.24,2.71
621,bambous virieux,90.0,MU,1521280800.0,70.0,-20.34,57.76,84.2,12.75
622,abu kamal,0.0,SY,1521285783.0,22.0,34.45,40.92,73.22,15.35
623,padang,0.0,ID,1521285323.0,100.0,-0.92,100.36,84.38,4.27
626,tuktoyaktuk,56.0,CA,1521280800.0,63.0,69.44,-133.03,3.2,13.87
627,vila do maio,75.0,CV,1521284400.0,60.0,15.13,-23.22,73.4,24.16
628,isangel,0.0,VU,1521285412.0,100.0,-19.55,169.27,81.59,16.24
629,bluff,12.0,NZ,1521285201.0,100.0,-46.6,168.33,58.19,11.65
630,khatanga,12.0,RU,1521285211.0,0.0,71.98,102.47,-32.44,5.5
631,talnakh,0.0,RU,1521285284.0,34.0,69.49,88.39,-22.9,2.59
632,domoni,80.0,KM,1521285786.0,95.0,-12.26,44.53,85.73,21.27
633,tura,0.0,RU,1521285260.0,64.0,64.27,100.22,-4.18,2.15
635,kalaleh,92.0,IR,1521285716.0,99.0,37.38,55.49,50.36,4.94
636,bathsheba,75.0,BB,1521284400.0,74.0,13.22,-59.52,78.8,17.22
637,chokurdakh,0.0,RU,1521285198.0,0.0,70.62,147.9,-35.32,4.05
638,tabora,92.0,TZ,1521285788.0,100.0,-5.02,32.81,64.85,5.84
640,tuktoyaktuk,56.0,CA,1521280800.0,63.0,69.44,-133.03,3.2,13.87
641,lyngdal,40.0,NO,1521283800.0,62.0,58.14,7.07,24.8,18.34
642,nome,90.0,US,1521283680.0,100.0,30.04,-94.42,69.8,4.7
643,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
644,pedernales,8.0,DO,1521285790.0,100.0,18.04,-71.74,73.85,7.96
645,chuy,0.0,UY,1521285143.0,92.0,-33.69,-53.46,71.42,11.43
646,puerto baquerizo moreno,76.0,EC,1521285790.0,100.0,-0.9,-89.6,78.08,5.06
647,daru,64.0,PG,1521285791.0,94.0,-9.07,143.21,82.58,7.18
648,butaritari,56.0,KI,1521285282.0,98.0,3.07,172.79,83.3,4.05
649,tasiilaq,90.0,GL,1521283800.0,58.0,65.61,-37.64,30.2,20.8
650,hibbing,1.0,US,1521285300.0,92.0,47.43,-92.94,10.4,2.71
652,maningrida,68.0,AU,1521285792.0,92.0,-12.05,134.23,80.24,7.52
653,visby,20.0,SE,1521283800.0,50.0,57.64,18.3,28.4,17.22
654,ushuaia,75.0,AR,1521284400.0,69.0,-54.81,-68.31,39.2,6.93
655,punta arenas,75.0,CL,1521284400.0,70.0,-53.16,-70.91,44.6,17.22
656,puerto ayora,24.0,EC,1521285206.0,100.0,-0.74,-90.35,76.73,4.05
657,saint george,20.0,BM,1521284100.0,51.0,32.38,-64.68,59.0,27.51
658,rikitea,80.0,PF,1521285209.0,97.0,-23.12,-134.97,81.41,14.56
659,lavrentiya,12.0,RU,1521285348.0,100.0,65.58,-170.99,-7.69,29.66
661,kodiak,90.0,US,1521280380.0,93.0,39.95,-94.76,35.6,11.41
662,arraial do cabo,75.0,BR,1521284400.0,78.0,-22.97,-42.02,80.6,6.93
663,norman wells,90.0,CA,1521280800.0,79.0,65.28,-126.83,26.6,2.24
664,surt,88.0,LY,1521285796.0,31.0,31.21,16.59,88.34,23.29
665,kamenka,88.0,RU,1521285797.0,93.0,53.19,44.05,19.31,6.73
